date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2022-06-23 13:55,-6.99,-274.70,0.00,0.00,82.00,0.00,0.12,0.00,0.82,945.20,144.10,778.63,18.33,NaN,-95.00
2022-06-23 14:00,-2.73,-275.40,0.00,0.00,84.00,0.00,0.13,0.00,0.01,961.30,144.60,774.40,18.40,NaN,-95.00
2022-06-23 14:05,-15.83,-274.80,0.00,0.00,80.00,0.00,0.12,0.00,0.05,960.30,145.50,763.48,18.40,NaN,-89.00
2022-06-23 14:10,-9.04,-274.70,0.00,0.00,79.00,0.00,0.11,0.00,0.18,864.00,193.20,752.57,18.40,NaN,-77.00
2022-06-23 14:15,-0.93,-253.60,0.00,0.00,82.00,0.00,0.12,0.00,7.31,988.10,191.70,741.65,18.40,NaN,-48.51
2022-06-23 14:20,-2.06,-247.00,0.00,0.00,82.00,0.00,0.12,0.00,0.00,1000.00,186.70,730.73,18.40,NaN,-49.95
2022-06-23 14:25,-7.64,-248.50,0.00,0.00,82.00,0.00,0.12,0.00,0.17,1015.00,195.40,719.82,18.40,NaN,-77.00
2022-06-23 14:30,-0.19,-274.90,0.00,0.00,81.00,0.00,0.13,0.00,0.90,1011.00,175.60,708.90,18.40,NaN,-48.51
2022-06-23 14:35,-0.36,-246.20,0.00,0.00,85.00,0.00,0.13,0.00,8.90,1043.00,184.20,694.17,18.33,NaN,-77.00
2022-06-23 14:40,-0.21,-274.20,0.00,0.00,83.00,0.00,0.12,0.00,13.30,1022.00,174.10,679.43,18.27,NaN,-48.51
2022-06-23 14:45,-8.69,-275.60,0.00,0.00,80.00,0.00,0.12,0.00,1.06,1022.00,184.20,664.70,18.20,NaN,-49.95
2022-06-23 14:50,-17.15,-274.70,0.00,0.00,80.00,0.00,0.12,0.00,0.12,1027.00,211.70,649.97,18.13,NaN,-45.00
2022-06-23 14:55,-1.09,-250.50,0.00,0.00,89.00,0.00,0.12,0.00,7.90,1033.00,189.80,635.23,18.07,NaN,-48.51
2022-06-23 15:00,-0.57,-250.80,0.00,0.00,89.00,0.00,0.13,0.00,20.25,1047.00,200.40,620.50,18.00,NaN,-48.51
2022-06-23 15:05,-0.11,-307.20,0.00,0.01,84.00,0.00,0.12,0.00,36.30,1027.00,199.40,602.38,17.97,NaN,-48.51
2022-06-23 15:10,-10.79,-290.40,0.00,0.00,81.00,0.00,0.12,0.00,0.00,1103.00,193.60,584.27,17.93,NaN,-48.51
2022-06-23 15:15,-19.54,-248.20,0.00,0.01,80.00,0.00,0.11,0.00,0.02,1197.00,185.00,566.15,17.90,NaN,-89.00
2022-06-23 15:20,-47.31,-351.50,0.00,0.01,82.00,0.00,0.12,0.00,3.00,1191.00,191.20,548.03,17.87,NaN,-48.51
2022-06-23 15:25,-29.01,-278.40,0.00,0.01,87.00,0.00,0.12,0.00,4.95,1212.00,187.50,529.92,17.83,NaN,-55.00
2022-06-23 15:30,-17.93,-340.10,0.00,0.01,80.00,0.00,0.12,0.00,0.01,1201.00,229.90,511.80,17.80,NaN,-55.00
2022-06-23 15:35,-4.67,-421.30,0.00,0.01,83.00,0.00,0.12,0.00,1.00,1178.00,187.80,492.40,17.80,NaN,-45.00
2022-06-23 15:40,-0.28,-503.40,0.00,0.05,83.00,0.00,0.12,0.00,1.10,1209.00,197.80,473.00,17.80,NaN,-42.50
2022-06-23 15:45,-0.17,-443.00,0.00,0.01,80.00,0.00,0.12,0.00,1.61,1349.00,188.40,453.60,17.80,NaN,-45.00
2022-06-23 15:50,-0.36,-476.80,0.00,0.01,86.00,0.00,0.12,0.00,9.10,1341.00,175.90,434.20,17.80,NaN,-42.50
2022-06-23 15:55,-56.06,-572.00,0.00,0.01,87.00,0.00,0.12,0.00,5.55,1448.00,175.20,414.80,17.80,NaN,-38.49
2022-06-23 16:00,-0.16,-585.20,0.00,0.01,80.00,0.00,0.13,0.00,13.86,1497.00,174.10,395.40,17.80,NaN,247.00
2022-06-23 16:05,-7.83,-535.90,0.00,0.01,89.00,0.00,0.12,2.79,5.60,1508.00,170.80,374.87,17.83,NaN,182.20
2022-06-23 16:10,-2.23,-577.70,0.00,0.01,87.00,0.00,0.12,60.15,0.20,1500.00,171.20,354.33,17.87,NaN,247.00
2022-06-23 16:15,-13.37,-499.70,0.00,0.01,80.00,0.00,0.12,109.10,0.01,1468.00,163.20,333.80,17.90,NaN,162.60
2022-06-23 16:20,-1.53,-411.50,0.00,0.01,81.00,0.00,0.12,59.89,0.04,1465.00,155.00,313.27,17.93,NaN,247.00
2022-06-23 16:25,-18.57,-534.70,0.00,0.01,83.00,0.00,0.12,89.83,0.00,1477.00,141.20,292.73,17.97,NaN,336.00
2022-06-23 16:30,-2.67,-514.00,0.00,0.01,79.00,0.00,0.12,163.50,0.08,1481.00,135.40,272.20,18.00,NaN,380.00
2022-06-23 16:35,-0.20,-470.60,0.00,0.31,81.00,0.00,0.12,172.60,2.68,1509.00,120.70,251.45,17.97,NaN,289.50
2022-06-23 16:40,-0.51,-446.40,0.00,-0.19,80.00,0.00,0.12,172.10,1.06,1494.00,113.40,230.70,17.93,NaN,348.40
2022-06-23 16:45,-0.13,-478.00,0.00,-0.19,80.00,0.00,0.12,167.80,5.90,1499.00,101.10,209.95,17.90,NaN,350.70
2022-06-23 16:50,-1.44,-423.20,0.00,-0.19,80.00,0.00,54.02,165.20,1.03,1486.00,91.03,189.20,17.87,NaN,363.10
2022-06-23 16:55,-20.28,-395.90,0.00,-0.19,80.00,0.00,56.82,164.10,0.00,1494.00,85.65,168.45,17.83,NaN,380.00
2022-06-23 17:00,-0.09,-369.80,0.00,2.91,80.00,0.00,57.11,161.30,9.95,1487.00,79.16,147.70,17.80,NaN,377.10
2022-06-23 17:05,-1.10,-368.10,0.00,-0.19,81.00,0.00,57.32,156.10,3.50,1488.00,65.26,131.25,17.67,NaN,400.00
2022-06-23 17:10,-1.70,-290.80,0.00,46.50,83.00,0.00,57.42,158.90,8.25,1470.00,50.39,114.79,17.53,NaN,408.90
2022-06-23 17:15,-2.92,-297.00,0.00,46.39,82.00,0.00,57.61,164.30,24.20,1435.00,40.04,98.34,17.40,NaN,407.80
2022-06-23 17:20,-1.52,-281.60,0.00,46.15,81.00,0.00,57.32,162.30,49.95,1435.00,29.62,81.89,17.27,NaN,408.70
2022-06-23 17:25,-0.58,-265.40,0.00,46.38,80.00,0.00,87.44,175.10,57.95,1425.00,21.57,65.43,17.13,NaN,413.20
2022-06-23 17:30,-0.20,-168.70,0.00,46.19,80.00,0.00,88.00,171.90,57.58,1430.00,13.94,48.98,17.00,NaN,424.30
2022-06-23 17:35,-0.11,-215.90,0.00,46.70,80.00,0.00,88.40,173.00,5.10,1445.00,4.88,41.24,16.88,NaN,417.60
2022-06-23 17:40,-4.96,-188.00,0.00,46.58,80.00,0.00,88.61,174.00,41.50,1441.00,2.65,33.49,16.77,NaN,419.80
2022-06-23 17:45,-2.27,-146.30,0.00,46.47,80.00,0.00,88.59,173.80,68.85,1468.00,1.49,25.75,16.65,NaN,426.60
2022-06-23 17:50,-0.26,-89.37,0.00,46.59,80.00,0.00,88.86,174.20,47.47,1483.00,1.18,18.01,16.53,NaN,433.40
2022-06-23 17:55,-1.68,-123.50,0.00,46.28,80.00,0.00,88.76,171.60,15.03,1495.00,0.10,10.27,16.42,NaN,428.80
2022-06-23 18:00,-0.46,-135.30,0.00,46.20,80.00,0.00,88.75,174.20,35.25,1483.00,0.06,2.52,16.30,NaN,409.80
2022-06-23 18:05,-0.11,-73.89,0.00,46.18,80.00,0.00,88.76,172.60,45.73,1455.00,0.04,2.10,16.22,NaN,435.50
2022-06-23 18:10,-2.20,-29.62,0.00,46.89,87.00,0.00,89.36,174.70,58.20,1454.00,0.00,1.68,16.13,NaN,440.30
2022-06-23 18:15,-0.16,-36.92,0.00,46.78,81.00,0.00,89.17,175.00,40.80,1459.00,0.00,1.26,16.05,NaN,437.00
2022-06-23 18:20,-4.84,-50.72,0.00,46.68,80.00,0.00,89.06,173.80,48.95,1464.00,0.00,0.84,15.97,NaN,384.90
2022-06-23 18:25,-4.60,-30.18,0.00,46.65,81.00,0.00,89.47,175.00,77.65,1486.00,0.00,0.42,15.88,NaN,440.20
2022-06-23 18:30,-1.11,-73.35,0.00,46.80,80.00,0.00,89.21,175.20,64.80,1501.00,0.00,0.00,15.80,NaN,404.40
2022-06-23 18:35,-4.96,-94.95,0.00,46.49,80.00,0.00,89.09,174.20,64.15,1523.00,0.00,0.00,15.78,NaN,399.60
2022-06-23 18:40,-1.44,-128.10,0.00,46.55,82.00,0.00,89.17,174.80,77.30,1533.00,0.00,0.00,15.77,NaN,395.00
2022-06-23 18:45,-5.09,-123.70,0.00,46.67,80.00,0.00,89.27,174.30,78.90,1541.00,0.00,0.00,15.75,NaN,388.30
2022-06-23 18:50,-6.09,-80.51,0.00,46.41,80.00,0.00,89.40,173.40,73.35,1545.00,0.00,0.00,15.73,NaN,422.00
2022-06-23 18:55,-1.82,-68.18,0.00,46.48,81.00,0.00,89.48,175.00,40.10,1546.00,0.00,0.00,15.72,NaN,403.90
2022-06-23 19:00,-1.01,-62.71,0.00,46.39,80.00,0.00,89.22,171.20,4.20,1560.00,0.00,0.00,15.70,NaN,286.80
2022-06-23 19:05,-0.43,-94.88,0.00,-0.39,81.00,0.00,89.40,174.70,35.05,1560.00,0.00,0.00,15.68,NaN,410.20
2022-06-23 19:10,-2.02,-86.64,0.00,46.70,81.00,0.00,89.35,173.50,3.30,1591.00,0.00,0.00,15.67,NaN,281.40
2022-06-23 19:15,-0.32,0.00,33.28,-0.40,81.00,0.00,89.37,174.90,5.45,1611.00,0.00,0.00,15.65,NaN,211.10
2022-06-23 19:20,-0.25,-119.30,0.00,-0.40,87.00,0.00,89.42,17.03,59.50,1603.00,0.00,0.00,15.63,NaN,380.00
2022-06-23 19:25,-0.37,0.00,71.24,40.13,87.00,0.00,89.45,88.59,16.65,1624.00,0.00,0.00,15.62,NaN,111.10
2022-06-23 19:30,-0.51,-69.21,0.00,-0.40,83.00,0.00,89.39,23.73,13.45,1615.00,0.00,0.00,15.60,NaN,198.00
2022-06-23 19:35,-0.09,-125.70,0.00,-0.40,81.00,0.00,89.26,75.69,61.76,1633.00,0.00,0.00,15.57,NaN,247.00
2022-06-23 19:40,-0.94,-65.57,0.00,-0.40,83.00,0.00,83.19,120.20,83.55,1643.00,0.00,0.00,15.53,NaN,174.60
2022-06-23 19:45,-3.60,-81.61,0.00,-0.40,87.00,0.00,57.61,85.77,81.10,1648.00,0.00,0.00,15.50,NaN,172.90
2022-06-23 19:50,-5.24,-81.97,0.00,-0.40,82.00,0.00,57.66,81.94,50.65,1667.00,0.00,0.00,15.47,NaN,99.26
2022-06-23 19:55,-1.54,-193.20,0.00,0.00,84.00,0.00,58.12,81.01,43.05,1667.00,0.00,0.00,15.43,NaN,270.60
2022-06-23 20:00,-4.10,-200.20,0.00,0.00,84.00,0.00,58.12,129.80,85.60,1681.00,0.00,0.00,15.40,NaN,281.40
2022-06-23 20:05,-2.50,-247.60,0.00,0.00,80.00,0.00,57.92,129.70,74.31,1698.00,0.00,0.00,15.38,NaN,289.30
2022-06-23 20:10,-2.54,-232.20,0.00,0.00,87.00,0.00,58.12,158.60,84.60,1707.00,0.00,0.00,15.37,NaN,382.20
2022-06-23 20:15,-0.33,-193.70,0.00,46.46,81.00,0.00,58.22,158.80,4.10,1708.00,0.00,0.00,15.35,NaN,380.00
2022-06-23 20:20,-23.08,-207.90,0.00,9.20,82.00,0.00,58.12,165.70,0.12,1701.00,0.00,0.00,15.33,NaN,348.00
2022-06-23 20:25,-25.99,-171.30,0.00,-0.40,80.00,0.00,57.76,173.40,0.23,1709.00,0.00,0.00,15.32,NaN,201.00
2022-06-23 20:30,-25.20,-204.90,0.00,-0.40,85.00,0.00,58.15,142.90,1.80,1708.00,0.00,0.00,15.30,NaN,294.10
2022-06-23 20:35,-3.92,-140.30,0.00,-0.40,83.00,0.00,58.12,158.90,9.37,1708.00,0.00,0.00,15.32,NaN,302.10
2022-06-23 20:40,-0.36,-135.80,0.00,-0.40,85.00,0.00,8.62,159.40,3.30,1708.00,0.00,0.00,15.33,NaN,300.50
2022-06-23 20:45,-0.82,-109.80,0.00,0.00,79.00,0.00,0.13,154.90,0.16,1715.00,0.00,0.00,15.35,NaN,201.00
2022-06-23 20:50,-0.24,-65.66,0.00,0.00,81.00,0.00,0.13,132.10,0.00,1710.00,0.00,0.00,15.37,NaN,139.30
2022-06-23 20:55,-11.48,-94.43,0.00,0.00,89.00,0.00,0.11,82.32,0.50,1715.00,0.00,0.00,15.38,NaN,201.00
2022-06-23 21:00,-14.34,-70.00,0.00,0.00,80.00,0.00,0.12,115.00,0.08,1717.00,0.00,0.00,15.40,NaN,34.33
2022-06-23 21:05,-27.12,0.00,48.33,0.00,79.00,0.00,0.12,79.73,5.03,1725.00,0.00,0.00,15.42,NaN,135.60
2022-06-23 21:10,-105.40,-48.03,0.00,0.00,87.00,0.00,0.12,18.94,1.08,1717.00,0.00,0.00,15.43,NaN,34.50
2022-06-23 21:15,-26.92,-30.99,0.00,0.00,81.00,0.00,0.12,10.53,4.89,1730.00,0.00,0.00,15.45,NaN,34.88
2022-06-23 21:20,-35.43,-34.76,0.00,0.00,80.00,0.00,0.12,9.31,1.38,1741.00,0.00,0.00,15.47,NaN,0.00
2022-06-23 21:25,-51.23,-14.48,0.00,0.00,80.00,0.00,0.12,0.00,4.77,1748.00,0.00,0.00,15.48,NaN,20.63
2022-06-23 21:30,-87.46,-42.74,0.00,0.00,80.00,0.00,0.11,0.00,1.22,1772.00,0.00,0.00,15.50,NaN,-38.08
2022-06-23 21:35,-95.08,-8.48,0.00,0.00,80.00,0.00,0.12,0.03,0.12,1790.00,0.00,0.00,15.50,NaN,-38.89
2022-06-23 21:40,-105.80,-71.52,0.00,0.00,85.00,0.00,0.12,0.00,0.00,1744.00,0.00,0.00,15.50,NaN,0.00
2022-06-23 21:45,-95.26,-68.78,0.00,0.00,81.00,0.00,0.11,0.00,0.21,1756.00,0.00,0.00,15.50,NaN,0.00
2022-06-23 21:50,-96.28,-141.20,0.00,0.00,80.00,0.00,0.11,0.03,0.04,1775.00,0.00,0.00,15.50,NaN,-37.10
2022-06-23 21:55,-51.02,-158.50,0.00,0.00,89.00,0.00,0.12,0.03,0.00,1784.00,0.00,0.00,15.50,NaN,247.00
2022-06-23 22:00,-9.98,-149.70,0.00,0.00,81.00,0.00,0.11,0.00,2.14,1773.00,0.00,0.00,15.50,NaN,99.78
2022-06-23 22:05,-33.56,-205.60,0.00,0.00,81.00,0.00,0.13,0.00,0.01,1782.00,0.00,0.00,15.48,NaN,176.70
2022-06-23 22:10,-4.53,-221.50,0.00,0.00,80.00,0.00,0.11,0.00,0.28,1787.00,0.00,0.00,15.47,NaN,-16.12
2022-06-23 22:15,-2.07,-231.00,0.00,0.00,82.00,0.00,0.12,0.00,13.28,1807.00,0.00,0.00,15.45,NaN,-33.96
2022-06-23 22:20,-11.01,-270.50,0.00,0.00,82.00,0.00,0.12,0.00,18.52,1807.00,0.00,0.00,15.43,NaN,-13.06
2022-06-23 22:25,-4.37,-286.60,0.00,0.00,82.00,0.00,0.12,0.00,7.87,1784.00,0.00,0.00,15.42,NaN,29.68
2022-06-23 22:30,-5.96,-195.90,0.00,0.00,81.00,0.00,0.12,0.00,25.52,1687.00,0.00,0.00,15.40,NaN,-11.62
2022-06-23 22:35,-22.70,-168.40,0.00,0.00,85.00,0.00,0.12,0.00,4.76,1660.00,0.00,0.00,15.45,NaN,-12.91
2022-06-23 22:40,-6.08,-150.10,0.00,0.00,85.00,0.00,0.16,0.00,4.29,1577.00,0.00,0.00,15.50,NaN,99.26
2022-06-23 22:45,-0.01,-116.40,0.00,0.00,82.00,0.00,0.12,0.00,34.16,1558.00,0.00,0.00,15.55,NaN,110.10
2022-06-23 22:50,-4.60,-91.20,0.00,0.00,85.00,0.00,0.12,0.00,53.80,1556.00,0.00,0.00,15.60,NaN,106.80
2022-06-23 22:55,-5.54,-104.70,0.00,0.00,83.00,0.00,0.12,0.00,31.20,1566.00,0.00,0.00,15.65,NaN,165.10
2022-06-23 23:00,-6.45,-129.40,0.00,0.00,80.00,0.00,0.12,0.00,16.50,1556.00,0.00,0.00,15.70,NaN,168.50
2022-06-23 23:05,-3.02,-164.40,0.00,0.00,84.00,0.00,0.12,0.00,33.60,1561.00,0.00,0.00,15.58,NaN,170.70
2022-06-23 23:10,-2.33,-199.20,0.00,0.00,82.00,0.00,0.12,0.00,16.85,1578.00,0.00,0.00,15.47,NaN,295.50
2022-06-23 23:15,-4.80,-222.80,0.00,0.00,80.00,0.00,0.12,0.00,35.85,1580.00,0.00,0.00,15.35,NaN,293.80
2022-06-23 23:20,-12.91,-234.90,0.00,0.00,80.00,0.00,0.12,0.00,19.65,1565.00,0.00,0.00,15.23,NaN,69.89
2022-06-23 23:25,-0.83,-183.40,0.00,0.00,81.00,0.00,0.12,0.00,25.30,1561.00,0.00,0.00,15.12,NaN,134.60
2022-06-23 23:30,-0.43,-153.10,0.00,0.00,79.00,0.00,0.12,0.00,2.25,1558.00,0.00,0.00,15.00,NaN,135.70
2022-06-23 23:35,-0.25,-54.59,0.00,0.00,80.00,0.00,0.12,0.00,2.44,1557.00,0.00,0.00,14.95,NaN,133.40
2022-06-23 23:40,-1.60,-61.77,0.00,0.00,80.00,0.00,0.12,0.00,0.24,1564.00,0.00,0.00,14.90,NaN,70.03
2022-06-23 23:45,-0.20,-51.63,0.00,0.00,80.00,0.00,0.12,0.00,8.56,1566.00,0.00,0.00,14.85,NaN,59.16
2022-06-23 23:50,-0.35,-68.49,0.00,0.00,80.00,0.00,0.11,0.00,0.20,1557.00,0.00,0.00,14.80,NaN,36.21
2022-06-23 23:55,-0.20,-68.53,0.00,0.00,80.00,0.00,0.12,0.00,11.39,1564.00,0.00,0.00,14.75,NaN,101.20
2022-06-24 00:00,-0.33,-96.43,0.00,0.00,84.00,0.00,0.11,0.00,35.38,1564.00,0.00,0.00,14.70,NaN,121.70
2022-06-24 00:05,-0.20,-112.50,0.00,0.00,82.00,0.00,0.12,0.00,7.50,1567.00,0.00,0.00,14.63,NaN,26.25
2022-06-24 00:10,-0.18,-84.28,0.00,0.00,80.00,0.00,0.12,0.00,21.14,1584.00,0.00,0.00,14.57,NaN,-14.97
2022-06-24 00:15,-2.05,-132.60,0.00,0.35,83.00,0.00,0.12,0.00,20.65,1576.00,0.00,0.00,14.50,NaN,-14.33
2022-06-24 00:20,-1.77,-95.82,0.00,0.00,80.00,0.00,0.12,0.00,29.40,1581.00,0.00,0.00,14.43,NaN,-14.81
2022-06-24 00:25,-1.38,-83.45,0.00,0.00,82.00,0.00,0.12,0.00,25.35,1577.00,0.00,0.00,14.37,NaN,-14.97
2022-06-24 00:30,-0.25,-79.24,0.00,0.00,80.00,0.00,0.11,0.00,18.23,1597.00,0.00,0.00,14.30,NaN,24.15
2022-06-24 00:35,-0.14,-123.80,0.00,0.00,80.00,0.00,0.12,0.00,4.73,1593.00,0.00,0.00,14.28,NaN,-37.25
2022-06-24 00:40,-1.02,-113.90,0.00,0.00,82.00,0.00,0.12,0.00,20.45,1591.00,0.00,0.00,14.27,NaN,-37.46
2022-06-24 00:45,-0.15,-117.20,0.00,0.00,83.00,0.00,0.12,0.00,18.55,1599.00,0.00,0.00,14.25,NaN,-37.25
2022-06-24 00:50,-0.11,-141.70,0.00,0.00,82.00,0.00,0.12,0.00,33.57,1610.00,0.00,0.00,14.23,NaN,-37.86
2022-06-24 00:55,-0.09,-176.90,0.00,0.00,82.00,0.00,0.12,0.00,12.01,1627.00,0.00,0.00,14.22,NaN,-37.26
2022-06-24 01:00,-0.83,-206.80,0.00,0.00,80.00,0.00,0.12,0.00,0.72,1632.00,0.00,0.00,14.20,NaN,-37.18
2022-06-24 01:05,-1.50,-208.40,0.00,0.00,80.00,0.00,0.12,0.00,0.12,1634.00,0.00,0.00,14.27,NaN,-37.18
2022-06-24 01:10,-2.81,-235.20,0.00,0.00,80.00,0.00,0.13,0.00,2.55,1642.00,0.00,0.00,14.33,NaN,-36.68
2022-06-24 01:15,-0.13,-229.90,0.00,0.00,80.00,0.00,0.12,0.00,8.66,1650.00,0.00,0.00,14.40,NaN,-35.88
2022-06-24 01:20,-0.61,-256.90,0.00,0.00,81.00,0.00,0.12,0.00,0.05,1670.00,0.00,0.00,14.47,NaN,-36.28
2022-06-24 01:25,-0.05,-296.80,0.00,0.00,82.00,0.00,0.11,0.00,2.25,1678.00,0.00,0.00,14.53,NaN,-35.89
2022-06-24 01:30,-1.07,-312.90,0.00,0.00,82.00,0.00,0.16,0.00,7.75,1681.00,0.00,0.00,14.60,NaN,-35.70
2022-06-24 01:35,-0.05,-329.30,0.00,0.00,85.00,0.00,0.12,0.00,8.27,1669.00,0.00,0.00,14.57,NaN,-35.51
2022-06-24 01:40,-0.06,-284.40,0.00,0.00,80.00,0.00,0.12,0.00,7.36,1669.00,0.00,0.00,14.53,NaN,-36.10
2022-06-24 01:45,-10.63,-325.90,0.00,0.00,80.00,0.00,0.12,0.00,0.61,1680.00,0.00,0.00,14.50,NaN,-35.82
2022-06-24 01:50,-8.34,-282.40,0.00,0.00,80.00,0.00,0.12,0.00,0.00,1661.00,0.00,0.00,14.47,NaN,-36.41
2022-06-24 01:55,-59.19,-240.00,0.00,0.00,80.00,0.00,0.11,0.00,0.00,1643.00,0.00,0.00,14.43,NaN,-36.99
2022-06-24 02:00,-55.61,-241.80,0.00,0.00,83.00,0.00,0.11,0.00,4.79,1615.00,0.00,0.00,14.40,NaN,-36.79
2022-06-24 02:05,-54.09,-204.50,0.00,0.00,81.00,0.00,0.12,0.00,4.51,1615.00,0.00,0.00,14.42,NaN,-37.40
2022-06-24 02:10,-99.87,-255.70,0.00,0.00,85.00,0.00,0.12,0.00,5.54,1629.00,0.00,0.00,14.43,NaN,-36.80
2022-06-24 02:15,-105.30,-256.40,0.00,0.00,82.00,0.00,0.11,0.00,1.14,1638.00,0.00,0.00,14.45,NaN,-36.80
2022-06-24 02:20,-102.80,-385.10,0.00,-0.10,85.00,0.00,0.11,0.00,4.81,1631.00,0.00,0.00,14.47,NaN,-35.04
2022-06-24 02:25,-9.35,-282.50,0.00,-0.10,80.00,0.00,0.12,0.00,1.45,1633.00,0.00,0.00,14.48,NaN,-36.42
2022-06-24 02:30,-75.75,-304.50,0.00,-0.10,80.00,0.00,0.11,0.00,4.95,1624.00,0.00,0.00,14.50,NaN,-36.02
2022-06-24 02:35,-74.87,-339.30,0.00,-0.10,84.00,0.00,0.12,0.00,6.00,1630.00,0.00,0.00,14.50,NaN,-35.63
2022-06-24 02:40,-47.86,-391.00,0.00,0.00,81.00,0.00,0.12,0.00,1.15,1611.00,0.00,0.00,14.50,NaN,-35.52
2022-06-24 02:45,-3.07,-314.80,0.00,0.00,80.00,0.00,0.12,0.00,3.38,1596.00,0.00,0.00,14.50,NaN,-35.78
2022-06-24 02:50,-37.47,-372.40,0.00,0.00,87.00,0.00,0.13,0.00,5.53,1575.00,0.00,0.00,14.50,NaN,-35.72
2022-06-24 02:55,-2.56,-267.80,0.00,0.00,81.00,0.00,0.13,0.00,3.10,1570.00,0.00,0.00,14.50,NaN,-36.64
2022-06-24 03:00,-55.02,-271.30,0.00,0.00,82.00,0.00,0.12,0.00,4.08,1585.00,0.00,0.00,14.50,NaN,-36.63
2022-06-24 03:05,-72.57,-326.60,0.00,0.00,81.00,0.00,0.12,0.00,5.75,1605.00,0.00,0.00,14.43,NaN,-35.84
2022-06-24 03:10,-72.48,-337.60,0.00,0.00,82.00,0.00,0.12,0.00,5.84,1606.00,0.00,0.00,14.37,NaN,-35.65
2022-06-24 03:15,-89.98,-341.80,0.00,0.00,84.00,0.00,0.12,0.00,5.83,1586.00,0.00,0.00,14.30,NaN,-35.65
2022-06-24 03:20,-86.70,-337.90,0.00,0.00,83.00,0.00,0.12,0.00,5.82,1572.00,0.00,0.00,14.23,NaN,-35.65
2022-06-24 03:25,-65.05,-341.90,0.00,0.00,80.00,0.00,0.12,0.00,1.28,1575.00,0.00,0.00,14.17,NaN,-35.66
2022-06-24 03:30,-51.58,-360.40,0.00,0.00,82.00,0.00,0.12,0.00,0.08,1565.00,0.00,0.00,14.10,NaN,-35.47
2022-06-24 03:35,-22.15,-307.90,0.00,0.00,85.00,0.00,0.12,0.00,3.99,1538.00,0.00,0.00,14.08,NaN,-36.06
2022-06-24 03:40,-45.59,-329.40,0.00,0.00,80.00,0.00,0.11,0.00,5.77,1542.00,0.00,0.00,14.07,NaN,-35.86
2022-06-24 03:45,-40.46,-332.10,0.00,0.00,80.00,0.00,0.13,0.00,5.97,1554.00,0.00,0.00,14.05,NaN,-35.86
2022-06-24 03:50,-44.40,-391.40,0.00,0.00,84.00,0.00,0.12,0.00,5.86,1565.00,0.00,0.00,14.03,NaN,-35.54
2022-06-24 03:55,-33.25,-344.90,0.00,0.00,84.00,0.00,0.12,0.00,5.98,1551.00,0.00,0.00,14.02,NaN,-35.41
2022-06-24 04:00,-56.70,-346.30,0.00,0.00,87.00,0.00,0.12,0.00,5.80,1541.00,0.00,0.00,14.00,NaN,-35.67
2022-06-24 04:05,-58.04,-366.60,0.00,0.00,81.00,0.00,0.12,0.00,6.08,1527.00,0.00,0.00,14.00,NaN,-35.48
2022-06-24 04:10,-51.24,-349.20,0.00,0.00,80.00,0.00,0.12,0.00,4.39,1520.00,0.00,0.00,14.00,NaN,-35.67
2022-06-24 04:15,-34.52,-369.90,0.00,0.00,83.00,0.00,0.12,0.00,5.67,1518.00,0.00,0.00,14.00,NaN,-35.29
2022-06-24 04:20,-20.93,-361.80,0.00,0.00,86.00,0.00,0.12,0.00,5.88,1486.00,0.00,0.00,14.00,NaN,-35.48
2022-06-24 04:25,-12.85,-296.80,0.00,0.00,81.00,0.00,0.12,0.00,5.27,1449.00,0.00,0.00,14.00,NaN,-36.00
2022-06-24 04:30,-20.55,-267.60,0.00,0.00,80.00,0.00,0.12,0.00,5.77,1421.00,0.00,0.00,14.00,NaN,-35.68
2022-06-24 04:35,-9.74,-262.00,0.00,0.00,82.00,0.00,0.12,0.00,5.07,1399.00,0.00,0.00,13.97,NaN,-35.68
2022-06-24 04:40,-17.55,-242.50,0.00,0.00,80.00,0.00,0.16,0.00,1.96,1393.00,0.00,0.00,13.93,NaN,-36.07
2022-06-24 04:45,-0.16,-236.00,0.00,0.00,81.00,0.00,0.11,0.00,0.69,1416.00,0.00,0.00,13.90,NaN,-16.09
2022-06-24 04:50,-18.72,-282.20,0.00,0.00,81.00,0.00,0.12,0.00,0.58,1440.00,0.00,0.00,13.87,NaN,-15.83
2022-06-24 04:55,-13.66,-291.90,0.00,0.00,83.00,0.00,0.11,0.00,0.35,1427.00,0.00,0.00,13.83,NaN,-15.74
2022-06-24 05:00,-2.62,-259.90,0.00,0.00,85.00,0.00,0.12,0.00,0.50,1404.00,0.00,0.00,13.80,NaN,8.40
2022-06-24 05:05,-9.47,-300.10,0.00,0.00,80.00,0.00,0.12,0.00,0.02,1417.00,0.00,0.00,13.70,NaN,0.02
2022-06-24 05:10,-25.84,-313.50,0.00,0.00,108.00,2.42,0.11,0.00,0.11,1417.00,0.00,0.00,13.60,NaN,-14.50
2022-06-24 05:15,-11.58,-324.00,0.00,0.00,115.00,2.42,0.12,0.00,0.02,1418.00,0.00,0.00,13.50,NaN,-18.15
